QueryId;keywords;expected;targetUrl;rank
5177911;caliber,motors;1;http://www.calibermotors.com/;1
3099205;valley,advocate;1;http://www.valleyadvocate.com/;1
871266;valdez,alaska;1;http://www.valdezalaska.org/;1
13849408;boaz,city,schools;1;http://www.boazk12.org/;1
3085465;schools,boaz;1;http://www.boazk12.org/;1
238906;www.irondisorders.org;1;http://www.irondisorders.org/;1
5606814;clay,colton;1;http://www.claycolton.com/;1
4929123;hotel,san,michele,l'aquila,italy;1;http://www.stmichelehotel.it/;1
982092;hollywood,tans;1;http://www.hollywoodtan.com/;1
2181655;hollywood,tanning;1;http://www.hollywoodtan.com/;1
843043;christian,backgrounds;1;http://www.christianbackgrounds.net/;1
2744740;schizophrenia,digest;1;http://www.schizophreniadigest.com/;1
3566596;international,skin,body;1;http://www.intldayspa.com/;1
10300742;marriott,san,mateo;1;http://www.sanmateomarriott.com/;1
10300742;san,mateo,marriott;1;http://www.sanmateomarriott.com/;1
11559020;focus,films;1;http://www.focusfeatures.com/;1
549187;www.outdoor-resorts.com;1;http://www.outdoor-resorts.com/;1
776314;yoga,madre;1;http://www.yogamadre.com/;1
341678;www.eif.co.uk;1;http://www.eif.co.uk/;1
7120399;www.icpsolar.com;1;http://www.icpsolar.com/;1
21282620;icp,solar;1;http://www.icpsolar.com/;1
13219660;saddleback,community,college;1;http://www.saddleback.cc.ca.us/;1
572073;baptistboard;1;http://www.baptistboard.com/;1
6429641;missouri,state,fair;1;http://www.mostatefair.com/;1
22859595;mo,state,fair;1;http://www.mostatefair.com/;1
6924156;lewis,grizzard;1;http://www.lewisgrizzard.com/;1
470385;splash,york,city;1;http://www.splashbar.com/;1
2814825;splash,nyc;1;http://www.splashbar.com/;1
1788347;splash,bar;1;http://www.splashbar.com/;1
8081687;splash,bar,york;1;http://www.splashbar.com/;1
12785423;hk,powersports;1;http://www.hkpowersports.com/;1
4225533;questions,gps;1;http://www.beaglesoft.com/;1
12573981;rfamily,vacations;1;http://www.rfamilyvacations.com/;1
677706;blue,rock,golf,yarmouth;1;http://www.bluerockgolfcourse.com/;1
8816422;custom,fab,body;1;http://www.cfbody.com/;1
6832258;northern,california,cancer,center;1;http://www.nccc.org/;1
2668035;minibites;1;http://www.minibite.com/;1
2759692;www.midstateequipment.com;1;http://www.midstateequipment.com/;1
10958953;www.surfsideplayers.com;1;http://www.surfsideplayers.com/;1
8733559;shotgun,review;1;http://www.shotgunreviews.com/;1
21925228;robin,schone;1;http://www.robinschone.com/;1
13198844;skydive,greene,county;1;http://www.skydiveohio.com/;1
11910714;www.deguate.com;1;http://www.deguate.com/;1
3325124;marqueecinemas.com;1;http://www.marqueecinemas.com/;1
8707107;pizza,marketing,quarterly;1;http://www.pmq.com/;1
1103049;liability,ins;1;http://www.pmq.com/;1
4337284;nova's;1;http://www.pmq.com/;1
3118445;holly,cow;1;http://www.pmq.com/;1
17469706;www.mdsg.org;1;http://www.mdsg.org/;1
4859500;father,daughter,dance,songs;1;http://www.weddingvendors.com/;1
2570274;inclusive,weddings;1;http://www.weddingvendors.com/;1
4367505;outdoor,wedding,ideas;1;http://www.weddingvendors.com/;1
9584223;father,daughter,dance;1;http://www.weddingvendors.com/;1
12678485;inclusive,wedding;1;http://www.weddingvendors.com/;1
6525039;inclusive,wedding,packages;1;http://www.weddingvendors.com/;1
6877137;wedding,dance,songs;1;http://www.weddingvendors.com/;1
7635007;goth,models;1;http://www.dirkhooper.com/;1
2069564;www.wlht.com;1;http://www.wlht.com/;1
1235483;wlht,95.7;1;http://www.wlht.com/;1
1235483;95.7,grand,rapids;1;http://www.wlht.com/;1
181236;math,riddle;1;http://www.justriddlesandmore.com/;1
331577;picture,riddles;1;http://www.justriddlesandmore.com/;1
4670438;music,farm,charleston;1;http://www.musicfarm.com/;1
3206808;wholesale,waterglobes;1;http://www.twinkleglobe.com/;1
10310918;pet,depot;1;http://www.petdepot.biz/;1
2603582;model,rectifier;1;http://www.modelrectifier.com/;1
23544065;www.modelrectifier.com;1;http://www.modelrectifier.com/;1
13711128;modelrectifier.com;1;http://www.modelrectifier.com/;1
5930467;music,camp,greensboro;1;http://www.smcamp.org/;1
4346084;south,florida,community,college;1;http://www.sfcc.cc.fl.us/;1
2270793;tw,metals;1;http://www.twmetals.com/;1
1823838;vr,format;1;http://www.ulead.com/;1
3907042;photoimpact;1;http://www.ulead.com/;1
2795664;planned,parenthood,houston;1;http://www.pphouston.org/;1
2323675;nova,kool;1;http://www.novakool.com/;1
8875834;delmar,race,track,san,diego;1;http://www.sandiegonorth.com/;1
6253939;ardilaun,house,hotel;1;http://www.ardilaunhousehotel.ie/;1
6253939;ardilaun,hotel,galway;1;http://www.ardilaunhousehotel.ie/;1
6253939;ardilaun,hotel;1;http://www.ardilaunhousehotel.ie/;1
915996;ardilaun,galway;1;http://www.ardilaunhousehotel.ie/;1
14019845;www.polyportables.com;1;http://www.polyportables.com/;1
644388;hellerwork;1;http://www.hellerwork.com/;1
11684568;pass,port,america;1;http://www.passport-america.com/;1
12732338;big,rv,park,texas;1;http://www.passport-america.com/;1
3008151;passport,campground;1;http://www.passport-america.com/;1
9247211;level,golf;1;http://www.paulwilsongolf.com/;1
2047263;used,truck,listings;1;http://www.used-trucks-central.org/;1
2344556;ludlow,castle;1;http://www.ludlowcastle.com/;1
3954115;stuffedanimals;1;http://www.teddy-bears-stuffed-animals.com/;1
3492679;dunsmuir,house;1;http://www.dunsmuir.org/;1
2258221;oakland,dunsmuir,house;1;http://www.dunsmuir.org/;1
5663986;orange,coast,title;1;http://www.octitle.com/;1
1222571;www.housemaster.com;1;http://www.housemaster.com/;1
17279872;doberman,rescues;1;http://www.dogsaver.org/;1
10601885;petsits.com;1;http://www.petsits.com/;1
23946379;professional,united,pet,sitters;1;http://www.petsits.com/;1
7303558;concordia,lutheran,conference;1;http://www.concordialutheranconf.com/;1
2832983;district,council,47;1;http://www.dc47afscme.org/;1
5697668;baach,robinson;1;http://www.baachrobinson.com/;1
5151141;madison,gas,electric,company;1;http://www.mge.com/;1
11178947;madison,gas,electric;1;http://www.mge.com/;1
3738094;gondola,adventures;1;http://www.gondola.com/;1
3500762;beliefs,jehovah,witnesses;1;http://www.jw-media.org/;1
1597800;travers,insurance;1;http://www.traversaviation.com/;1
14991122;www.trapdoors.com;1;http://www.trapdoors.com/;1
1404433;cornell,corporation;1;http://www.cornellcorporation.com/;1
8820984;nationalreview;1;http://www.nationalreview.com/;1
4453906;horror,dead,people,pictures;1;http://www.nationalreview.com/;1
1531770;tredmills;1;http://www.treadmillscentral.com/;1
8757140;claudia,varrin;1;http://www.claudiavarrin.com/;1
17155009;mercy,college,health,sciences,moines,iowa;1;http://www.mchs.edu/;1
2101694;ferrari,denver;1;http://www.ferrariofdenver.com/;1
3100205;abc,news,memphis;1;http://www.abc24.com/;1
3609408;abc24;1;http://www.abc24.com/;1
7093804;wpty;1;http://www.abc24.com/;1
5725317;paint,glazing,techniques;1;http://www.artsparx.com/;1
10022354;artsparx.com;1;http://www.artsparx.com/;1
11002591;stained,furniture;1;http://www.artsparx.com/;1
4764086;eastern,michigan,district,church,the,nazarene;1;http://www.emdnaz.org/;1
2364958;orange,county,ski,club;1;http://www.ocskiclub.com/;1
10491443;noreast;1;http://www.noreast.com/;1
10491443;noreast.com;1;http://www.noreast.com/;1
10193305;national,autism,association;1;http://www.nationalautismassociation.org/;1
2404713;autism,association;1;http://www.nationalautismassociation.org/;1
13098846;forsgate,country,club;1;http://www.forsgatecc.com/;1
5414978;forsgate;1;http://www.forsgatecc.com/;1
8477085;phil,manzanera;1;http://www.manzanera.com/;1
10375504;vicodin,detox;1;http://www.opiates.com/;1
12022533;hydrocodone,addiction;1;http://www.opiates.com/;1
6447633;dorothy,stratten;1;http://www.dorothystratten.com/;1
7623050;mother,earth,pillows;1;http://www.motherearthpillows.com/;1
891256;dsi,insurance;1;http://www.dsiinsurance.com/;1
486028;epic,cycle;1;http://www.epiccycle.com/;1
3900154;lake,wylie,real,estate;1;http://www.lakerealty.com/;1
6989597;lakerealty.com;1;http://www.lakerealty.com/;1
15595878;growing,stocks;1;http://www.winninginvesting.com/;1
2730882;tidal,fish;1;http://www.tidalfish.com/;1
5802215;tidalfish.com;1;http://www.tidalfish.com/;1
987069;tidalfish;1;http://www.tidalfish.com/;1
349631;southeast,airlines;1;http://www.flyasa.com/;1
10537763;atlantic,southeast,airlines;1;http://www.flyasa.com/;1
2991220;keysnews.com;1;http://www.keysnews.com/;1
8059228;key,west,citizen;1;http://www.keysnews.com/;1
2853471;key,west,newspaper;1;http://www.keysnews.com/;1
11464208;newspaper,key,west;1;http://www.keysnews.com/;1
3421719;citizen,key,west;1;http://www.keysnews.com/;1
9330420;key,west,news;1;http://www.keysnews.com/;1
2403507;keys,citizen;1;http://www.keysnews.com/;1
71845;key,west,citizen,newspaper;1;http://www.keysnews.com/;1
2252555;key,west,florida,newspapers;1;http://www.keysnews.com/;1
2252555;florida,keys,newspapers;1;http://www.keysnews.com/;1
13307895;keywest,newspaper;1;http://www.keysnews.com/;1
2595046;keywest,news;1;http://www.keysnews.com/;1
4794476;florida,keys,news;1;http://www.keysnews.com/;1
796261;book,cellar;1;http://www.thebookcellar.com/;1
2454266;unfortunate,events,home;1;http://www.unfortunateevents.com/;1
1270651;constantine,maroulis;1;http://www.constantinemaroulisonline.net/;1
3190755;music,bedding;1;http://www.themusicstand.com/;1
2679422;www.themusicstand.com;1;http://www.themusicstand.com/;1
7547897;themusicstand.com;1;http://www.themusicstand.com/;1
8103606;wonders,wildlife;1;http://www.wondersofwildlife.org/;1
11997324;learning,ride;1;http://www.giveusahome.co.uk/;1
83471;cruise,cairns;1;http://www.tropicalexperience.com.au/;1
16012595;emp3world;1;http://www.emp3world.com/;1
582088;california,love,mp3;1;http://www.emp3world.com/;1
12123303;zdnet.com;1;http://www.zdnet.com/;1
4595709;zd,net;1;http://www.zdnet.com/;1
2358484;zoom,player;1;http://www.inmatrix.com/;1
1513581;bangkok,hostels;1;http://www.hostels.com/;1
2692957;hostels.com;1;http://www.hostels.com/;1
11616494;york,hostels;1;http://www.hostels.com/;1
2235515;chicago,hostels;1;http://www.hostels.com/;1
10623308;london,house,hotel;1;http://www.hostels.com/;1
13002802;hostels,chicago,illinois;1;http://www.hostels.com/;1
16214661;hostels,venice;1;http://www.hostels.com/;1
12369643;bullhead,rv,park;1;http://www.elriorv.com/;1
3797625;blank,wedding,invitations,handmade,paper;1;http://www.lcipaper.com/;1
4738346;pusser's;1;http://www.pussers.com/;1
1128281;pussers,rum;1;http://www.pussers.com/;1
5418767;los,angeles,fishing;1;http://www.fishingla.com/;1
2782943;www.sapo.pt;1;http://www.sapo.pt/;1
15722331;sapo;1;http://www.sapo.pt/;1
5278932;yorker,hotel;1;http://www.newyorkerhotel.com/;1
11657049;ramada,yorker;1;http://www.newyorkerhotel.com/;1
4630390;ramada,yorker,hotel;1;http://www.newyorkerhotel.com/;1
14921212;yorker,hotel,nyc;1;http://www.newyorkerhotel.com/;1
1470172;hotel,yorker;1;http://www.newyorkerhotel.com/;1
1018996;ramada,yorker,york;1;http://www.newyorkerhotel.com/;1
1018996;ramada,inn,yorker;1;http://www.newyorkerhotel.com/;1
7129172;access,receivables,management;1;http://www.access-receivables.com/;1
4071486;prosystems;1;http://www.prosystems.com/;1
8771587;palmsprings,air,museum;1;http://www.air-museum.org/;1
2139056;palm,springs,air,museum;1;http://www.air-museum.org/;1
4842771;michigan,theological,seminary;1;http://www.mts.edu/;1
4726478;rabobank,arena;1;http://www.rabobankarena.com/;1
22384170;weight,loss,success;1;http://www.loseweightslow.com/;1
4047204;montgomery,biscuits,baseball;1;http://www.biscuitsbaseball.com/;1
4173419;biscuits,baseball;1;http://www.biscuitsbaseball.com/;1
4977310;montgomery,biscuits;1;http://www.biscuitsbaseball.com/;1
4855244;automotive,paint,sale;1;http://www.ketone.com/;1
6819728;automotive,paint,stores;1;http://www.ketone.com/;1
770727;custom,auto,paint,sale;1;http://www.ketone.com/;1
1700290;laura,orrico;1;http://lauraorrico.com/;1
1791551;apple,martini;1;http://www.drinksmixer.com/;1
3705296;dirty,martini;1;http://www.drinksmixer.com/;1
4474470;mojito,recipes;1;http://www.drinksmixer.com/;1
5883044;whiskey,mixed,drink,recipes;1;http://www.drinksmixer.com/;1
8476995;manhattan,drink;1;http://www.drinksmixer.com/;1
5045312;sex,the,beach;1;http://www.drinksmixer.com/;1
7936979;information,soda;1;http://www.drinksmixer.com/;1
13363608;bacardi,rum,recipes;1;http://www.drinksmixer.com/;1
23278059;mojito,recipe;1;http://www.drinksmixer.com/;1
347623;slippery,nipple;1;http://www.drinksmixer.com/;1
1419107;drink,mixer;1;http://www.drinksmixer.com/;1
2738995;spanish,coffee;1;http://www.drinksmixer.com/;1
2985818;apple,martini,recipe;1;http://www.drinksmixer.com/;1
6317846;irish,bomb;1;http://www.drinksmixer.com/;1
1882900;liquor,shots;1;http://www.drinksmixer.com/;1
3488218;alcoholic,mixed,drinks;1;http://www.drinksmixer.com/;1
7814455;mudslide,recipe;1;http://www.drinksmixer.com/;1
18825155;drinksmixer;1;http://www.drinksmixer.com/;1
1536512;sky,vodka,recipes;1;http://www.drinksmixer.com/;1
5837831;vodka,martini,recipe;1;http://www.drinksmixer.com/;1
2475971;fruit,smoothie,drinks;1;http://www.drinksmixer.com/;1
4070588;drink,shots,recipes;1;http://www.drinksmixer.com/;1
2174552;screaming,sex;1;http://www.drinksmixer.com/;1
15797455;dayton,contemporary,dance,company;1;http://www.dcdc.org/;1
11290867;garage,flooring;1;http://www.musclegloss.com/;1
5854868;www.musclegloss.com;1;http://www.musclegloss.com/;1
9545793;epoxy,garage,floors;1;http://www.musclegloss.com/;1
543021;whispers,photography;1;http://www.whispersphotography.com/;1
5905171;brady,ranch;1;http://www.bradyranch.com/;1
708770;west,bend,products;1;http://www.westbend.com/;1
3333527;west,bend,appliances;1;http://www.westbend.com/;1
2311562;westbend;1;http://www.westbend.com/;1
15804963;west,bend,kitchen;1;http://www.westbend.com/;1
2273749;hooked,phonics;1;http://www.hop.com/;1
3094169;cheverus,high,school;1;http://www.cheverus.org/;1
2270793;morzine,france;1;http://www.ski-europe.com/;1
3449322;islamic,republic,news,agency;1;http://www.irna.com/;1
8363620;ft,worth,stockyards;1;http://www.fortworthstockyards.org/;1
7807692;ares,free,software;1;http://www.download3000.com/;1
23424150;free,ares,downloads;1;http://www.download3000.com/;1
4871148;paint,bucket;1;http://www.echoecho.com/;1
1436818;background,image,html;1;http://www.echoecho.com/;1
297468;html,basic,basics;1;http://www.echoecho.com/;1
401787;www.justplanes.com;1;http://www.justplanes.com/;1
652063;jabatan,perdana,menteri;1;http://www.pmo.gov.my/;1
5289574;federal,district,court,northern,indiana;1;http://www.innd.uscourts.gov/;1
13535410;indiana,federal,courts,northern,district;1;http://www.innd.uscourts.gov/;1
1076319;liquid,logic,kayaks;1;http://www.liquidlogickayaks.com/;1
4139909;liquid,logic;1;http://www.liquidlogickayaks.com/;1
4926643;liquidlogic,kayaks;1;http://www.liquidlogickayaks.com/;1
3357090;great,southern,bank;1;http://www.greatsouthernbank.com/;1
2283509;a.c.,gilbert,house;1;http://www.acgilbert.org/;1
12278627;ponybox;1;http://www.ponybox.com/;1
21476740;evs,sports;1;http://www.evs-sports.com/;1
11436033;evs,kneebraces;1;http://www.evs-sports.com/;1
11436033;evs,braces;1;http://www.evs-sports.com/;1
989008;wilderness,belts;1;http://www.thewilderness.com/;1
2782833;shopnotes;1;http://www.shopnotes.com/;1
177738;minitab;1;http://www.minitab.com/;1
4891964;free,minitab;1;http://www.minitab.com/;1
404971;free,minitab,software;1;http://www.minitab.com/;1
1606651;minitab,free,software;1;http://www.minitab.com/;1
18067932;www.we-energies.com;1;http://www.we-energies.com/;1
1557268;weenergies;1;http://www.we-energies.com/;1
14985518;we-energies;1;http://www.we-energies.com/;1
3858807;hodges,badge,company;1;http://www.hodgesbadge.com/;1
17891967;tulocura.net;1;http://www.tulocura.net/;1
6289554;dodge,barracuda;1;http://www.cuda-challenger.com/;1
1526431;antalya;1;http://www.antalya-ws.com/;1
3296842;griffin,technical,college;1;http://www.griffintech.edu/;1
9951993;griffin,tech,college;1;http://www.griffintech.edu/;1
71845;webmd,medical,manager;1;http://www.medicalmanager.com/;1
9546660;magical,fashions;1;http://www.magicalfashions.com/;1
788526;davie,county,enterprise;1;http://www.enterprise-record.com/;1
7090467;davie,county,enterprise,record;1;http://www.enterprise-record.com/;1
14181418;gams;1;http://www.gams.com/;1
7361847;iprint.com;1;http://www.iprint.com/;1
10737766;iprint;1;http://www.iprint.com/;1
9242802;www.iprint.com;1;http://www.iprint.com/;1
3342020;whitaker,center;1;http://www.whitakercenter.org/;1
893511;whitaker,center,pa;1;http://www.whitakercenter.org/;1
3365664;whitaker,center,science,arts,harrisburg,pa;1;http://www.whitakercenter.org/;1
14715376;whitaker,center,harrisburg;1;http://www.whitakercenter.org/;1
4688343;whitaker,science,center;1;http://www.whitakercenter.org/;1
1869038;pine,haven,christian,home;1;http://www.pinehaven.org/;1
4263925;bishop,dwenger;1;http://www.bishopdwenger.com/;1
5790732;york,dispatch;1;http://www.yorkdispatch.com/;1
1937422;pamarco,global,graphics;1;http://www.pamarcoglobal.com/;1
5973252;noattacks.org;1;http://www.noattacks.org/;1
21240650;dj,dean;1;http://www.djdean.de/;1
5233638;escalante,canyon,outfitters;1;http://www.ecohike.com/;1
456122;escalante,canyon,utah;1;http://www.ecohike.com/;1
7203135;reno,department;1;http://www.cityofreno.com/;1
7142026;reno,city,hall;1;http://www.cityofreno.com/;1
2615955;bmw,momentum;1;http://www.momentumbmw.net/;1
7245291;momentum,bmw;1;http://www.momentumbmw.net/;1
2844769;renaissance,shoes;1;http://www.armlann.com/;1
3899224;briley;1;http://www.briley.com/;1
12101370;www.briley.com;1;http://www.briley.com/;1
10471987;briley,manufacturing;1;http://www.briley.com/;1
